ID,Tech,Area,Effort,History
ST132,MF,AML,50,NEW|2019-12-22|PRE-BUILD|2019-12-30|BUILD|2020-01-25|TEST|2020-01-27|CLOSED|2020-02-22
ST133,MF,INVEST,20,NEW|2019-12-29|PRE-BUILD|2020-01-19|BUILD|2020-01-31|TEST|2020-02-24
ST134,WEB,LOAN,50,NEW|2019-12-26|PRE-BUILD|2020-01-13|BUILD|2020-01-16|TEST|2020-02-08|CLOSED|2020-02-11
ST135,WEB,LOAN,20,NEW|2019-12-25|PRE-BUILD|2020-01-05|BUILD|2020-01-28|TEST|2020-02-04
ST136,MF,SAVE,50,NEW|2019-12-30|PRE-BUILD|2020-01-08|BUILD|2020-02-04|TEST|2020-02-07
ST137,WEB,INVEST,20,NEW|2019-12-27|PRE-BUILD|2020-01-13|BUILD|2020-01-24|TEST|2020-02-12|CLOSED|2020-02-23
ST138,WEB,INVEST,50,NEW|2019-12-29|PRE-BUILD|2020-01-17|BUILD|2020-01-27|TEST|2020-02-18
ST139,WEB,AML,40,NEW|2020-01-01|PRE-BUILD|2020-01-19|BUILD|2020-01-31|TEST|2020-02-20
ST140,WEB,LOAN,50,NEW|2020-01-03|PRE-BUILD|2020-01-24|BUILD|2020-02-02
ST141,WEB,SAVE,40,NEW|2019-12-25|PRE-BUILD|2020-01-11|BUILD|2020-01-19|TEST|2020-02-08|CLOSED|2020-02-16
ST142,WEB,LOAN,50,NEW|2019-12-25|PRE-BUILD|2020-01-05|BUILD|2020-01-25|TEST|2020-02-02|CLOSED|2020-02-22
ST143,MF,INVEST,50,NEW|2019-12-25|PRE-BUILD|2020-01-13|BUILD|2020-01-20|TEST|2020-02-12|CLOSED|2020-02-19
ST144,WEB,AML,20,NEW|2019-12-28|PRE-BUILD|2020-01-06|BUILD|2020-01-30|TEST|2020-02-03
ST145,WEB,SAVE,50,NEW|2019-12-24|PRE-BUILD|2020-01-13|BUILD|2020-01-21|TEST|2020-02-14|CLOSED|2020-02-22
ST146,MF,AML,20,NEW|2019-12-27|PRE-BUILD|2020-01-09|BUILD|2020-01-31|TEST|2020-02-10
ST147,WEB,AML,20,NEW|2019-12-26|PRE-BUILD|2020-01-20|BUILD|2020-01-24|TEST|2020-02-25
ST148,WEB,SAVE,40,NEW|2019-12-27|PRE-BUILD|2020-01-14|BUILD|2020-01-26|TEST|2020-02-15
ST149,WEB,LOAN,20,NEW|2019-12-27|PRE-BUILD|2020-01-06|BUILD|2020-01-25|TEST|2020-02-01|CLOSED|2020-02-20
ST150,WEB,LOAN,40,NEW|2019-12-21|PRE-BUILD|2019-12-31|BUILD|2020-01-25|TEST|2020-01-30|CLOSED|2020-02-24
ST151,WEB,INVEST,50,NEW|2019-12-26|PRE-BUILD|2020-01-03|BUILD|2020-01-29|TEST|2020-01-31
ST152,MF,LOAN,20,NEW|2019-12-27|PRE-BUILD|2020-01-14|BUILD|2020-01-26|TEST|2020-02-15
ST153,WEB,INVEST,20,NEW|2019-12-30|PRE-BUILD|2020-01-12|BUILD|2020-02-06|TEST|2020-02-15
ST154,MF,LOAN,50,NEW|2019-12-31|PRE-BUILD|2020-01-17|BUILD|2020-01-31|TEST|2020-02-18
ST155,WEB,AML,20,NEW|2019-12-31|PRE-BUILD|2020-01-17|BUILD|2020-02-03|TEST|2020-02-20
ST156,WEB,LOAN,20,NEW|2019-12-22|PRE-BUILD|2020-01-09|BUILD|2020-01-15|TEST|2020-02-06|CLOSED|2020-02-12
ST157,WEB,INVEST,40,NEW|2019-12-29|PRE-BUILD|2020-01-12|BUILD|2020-02-01|TEST|2020-02-13
ST158,MF,AML,20,NEW|2020-01-02|PRE-BUILD|2020-01-25|BUILD|2020-01-30
ST159,WEB,AML,50,NEW|2019-12-26|PRE-BUILD|2020-01-06|BUILD|2020-02-04|TEST|2020-02-09
ST160,WEB,AML,50,NEW|2019-12-24|PRE-BUILD|2020-01-13|BUILD|2020-01-21|TEST|2020-02-14|CLOSED|2020-02-22
ST161,WEB,LOAN,20,NEW|2019-12-24|PRE-BUILD|2020-01-11|BUILD|2020-01-20|TEST|2020-02-10|CLOSED|2020-02-19
ST162,WEB,INVEST,40,NEW|2019-12-27|PRE-BUILD|2020-01-15|BUILD|2020-01-25|TEST|2020-02-16
ST163,WEB,AML,40,NEW|2019-12-26|PRE-BUILD|2020-01-09|BUILD|2020-02-01|TEST|2020-02-12
ST164,WEB,SAVE,50,NEW|2019-12-24|PRE-BUILD|2020-01-04|BUILD|2020-01-24|TEST|2020-02-01|CLOSED|2020-02-21
ST165,WEB,SAVE,40,NEW|2019-12-31|PRE-BUILD|2020-01-22|BUILD|2020-01-26|TEST|2020-02-23
ST166,WEB,AML,20,NEW|2019-12-21|PRE-BUILD|2019-12-30|BUILD|2020-01-26|TEST|2020-01-29|CLOSED|2020-02-25
